publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-13T05:38:35Z,@masyudinudin,Prabowo Subianto menang 🇮🇩🇮🇩🇵🇸🇵🇸🇮🇩🇮🇩🇵🇸,0
2023-12-13T05:52:06Z,@noerahmankhan8018,​@@Irwkaz.officialitulah lh penting nya rekam jejak,1
2023-12-13T07:20:34Z,@merimunaeri1123,"Yes, lebih fokus ke gagasan indonesia ke depan👍👍👍",0
2023-12-13T04:39:14Z,@dogmakata,"Anies lebih masuk akal, kongkrit, solutif, sesuai dengan situasi sekarang. Konsepnya strategis gak ngawang-ngawang penuh retorika ala politisi musiman. Pemilu jurdil: Anies Menang!",37
2023-12-13T04:45:41Z,@arraamorra763,Jangan sampai <br>Nanti Negri ini malah rusak,4
2023-12-13T05:39:57Z,@KasmuriJava,Makanya di pilpres nanti cobloslah gambar no urut 3 Pak Ganjar dan Mahfud MD untuk Indonesia,5
2023-12-13T05:46:26Z,@user-bs8bd1yv1l,​@@KasmuriJava ogah,2
2023-12-13T05:47:13Z,@BAPAcademy,"Masuk akal ngomongnya, tapi tidak masuk akal impplementasinya. Lihat saja Jakarta",7
2023-12-13T05:56:43Z,@adzaniladha9411,​@@BAPAcademymang Lo tinggal di Jakarta??,1
2023-12-13T04:39:06Z,@sifaziah9433,Memang anies baswedan pemimpin kelas dunia.,1
2023-12-13T04:38:57Z,@fadilbastians3129,"Keliatan beg* nya cara berbicara no urut 2 ini, selalu ngawur dikasih pertanyaan apa sma no urut 1 jawab nya apa haha gak nyambung",0
2023-12-13T04:38:46Z,@arraamorra763,Mulut pintar ngomong tapi kerja nol nis Anies,0
2023-12-13T04:36:59Z,@harnisuwarno4295,Pakar ekspresi yg paling kocak😂😂,0
2023-12-13T04:35:49Z,@kakaalfarizi9942,Anies mantab ....,1
2023-12-13T04:34:58Z,@NazwaAiry,pintar bicara belum tentu sesuai sama apa yg di ucapkan...<br>penampilan aja bisa menipu apa lagi ucapan....lihat mana pemimpin yg tidak banyak janji muluk2.yg bnyk janji itu  semua calon pemimpi bukan pemimpin,1
2023-12-13T04:34:46Z,@aisyahhaifa9189,Yang unggul y pasti LEMBAGA SURVEI 😊🤭😁,0
2023-12-13T04:34:42Z,@muchammadxanandy6219,sindiran anis langsung ke tujuan.Pak prabowo seperti mudah emosi dan Unggulkan Pak jokowi..no 3 ucapan dan pikirannya sejalan dengan pengalamannya.,3
2023-12-13T04:34:30Z,@BertalinaPlza-zj7nz,Jakarta saja dulu banjir anis bingung mau buat apa dulu janjinya dulu buat rumah dp 0% mana janjinjnya nyata nggak? Kalau cuma ngomong apa saja bisa😂😂,0
2023-12-13T04:33:54Z,@okedenwat,orang Arab mimpi jadi presiden Indonesia..,0
2023-12-13T04:33:24Z,@amazinglombok,Fixed Anis presiden RI -1,1
2023-12-13T04:33:12Z,@srirahayu4182,Pak Supri better than Habiburrahman dlm menyampaikan pembelaan terhdp paslon yg di dukungannya,2
2023-12-13T05:26:37Z,@KasmuriJava,Yang terbaik adalah di pilpres nanti cobloslah gambar no urut 3 Pak Ganjar dan Mahfud MD,0
2023-12-13T04:32:54Z,@SumarTini-yu9nn,Ah ngomong  apa  lu wo   .lah wskil lu  aja  ngerusak   konstitusi,0
2023-12-13T04:32:44Z,@icukalula3312,Amin rt 01,0
2023-12-13T04:31:23Z,@leolion9887,"gemoy ilang seketika keluar watak aslinya,klw ada meja ancur dah tuh meja🤣🤣🤣<br>yg cerdas pasti pilih AMIN.....",6
2023-12-13T04:31:13Z,@icukalula3312,Prabowo ganjar nantap,0
2023-12-13T04:31:11Z,@SumarTini-yu9nn,Nomor  1  jooosss,1
2023-12-13T04:43:08Z,@arraamorra763,Cuma pandai merangkai kata2<br>Kerja nol,0
2023-12-13T04:31:09Z,@dethemoresondakh9142,"Masing2 pasti menjagokan Paslonnya, saya menilai justru bp Prabowa lebih smart, Elegan baik menanggapi dari ke dua paskon! Bahkan seakan-akan ingin menguji atau menjatuhkan Prabowa...!? Jawabannya,pa Anie pa Anies kalau bukan saya dan seterusnya...Betul tegas dan sangat berwibawa, atau jangan coba-coba menyinggung Pemerintah Prs Jokowi dan Kepartainnya. Inilah sikap Pimpinan yang patut kita pilih:Bp PRABOWO PRESIDEN RI 2024.❤🎉🎉.",8
2023-12-13T05:56:57Z,@KasmuriJava,Ganjarlah capres yang terbaik dan teruji kualitasnya hanya untuk Indonesia,0
2023-12-13T06:13:16Z,@alulchuaks,tidak menyinggung tapi menjilat,0
2023-12-13T04:31:00Z,@bewiseguru,Bapak 92 ini tidak Etis. Semoga termaafkan nanti.,0
2023-12-13T04:30:51Z,@BertalinaPlza-zj7nz,Bayak kali gayamu anis cuma ngomong doang,0
2023-12-13T04:45:11Z,@harnisuwarno4295,Lihat rekam jejak sebelum komentar,0
2023-12-13T06:39:12Z,@andhikaputra1309,​@@harnisuwarno4295rekam jejak anis adalah gubernur trbodoh versi google😂😂,0
2023-12-13T04:30:40Z,@hadisyam492,"mnrt pendapat sy, prabowo udh sangat terperosok begitu dia milih gibran. tpi realita demokrasi bahwa suara orang dungu akan setara dengan suara seorang dengan akal sehat. Maka prabowo masih punya banyak peluang untuk terpilih.",0
2023-12-13T04:30:35Z,@SumarTini-yu9nn,Yg namanya debat  udah pasti  tanya yg lagi populer  di bicara kan orang  jgn marah jawab aja  . disini  akan kelihatan  siapa  yg  tempramen,1
2023-12-13T04:30:19Z,@najmuddinpratama3550,No 1 90%<br>No 2 20%<br>No 3 40% <br><br>Pak tua sangat emosional 😂,1
2023-12-13T04:41:52Z,@miaariyanti5742,"Hasil polling siaran langsung debat Anies ~muhaimin 43% , Prabowo ~gibran 42% ,Ganjar ~mahfud 15% di kompas tv",0
2023-12-13T05:09:48Z,@agussupriyanto405,Wan Abud wan Abud angin koq di salahkan,0
2023-12-13T05:14:07Z,@najmuddinpratama3550,@@agussupriyanto405 Begini kalo bicara pake dengkul,0
2023-12-13T05:22:17Z,@agussupriyanto405,​@@najmuddinpratama3550tadi nya saya mau plih Anis tapi sorry y sorry y gaya bicaranya kaya sales panci,0
2023-12-13T05:40:05Z,@najmuddinpratama3550,"@@agussupriyanto405 tadinya saya mau pilih pak tua tapi sorry sorry ya pembicaraan nya ga ada yang bermutu, wakilnya apalagi ngawur, emosian pula 🤭",0
2023-12-13T04:29:55Z,@shockratesofficial,asli ni ahli kocak sekocak kocaknya ....bela terooossss bu,1
2023-12-13T04:29:50Z,@erryfachrizal4788,Rakyat yg waras pasti tahu...<br>AMIN PASANGAN TERBAIK. 👍🏻👍🏻❤️🇲🇨<br>CERDASNYA TERBUKTI!<br>ADIL &amp; BIJAKSANANYA TERBUKTI!<br>PRESTASI SEJAK MUDA TERBUKTI!<br>SANTUNNYA TERBUKTI!<br>SHOLEHNYA TERBUKTI! <br>BERANINYA TERBUKTI! <br>DICINTAI RAKYAT TERBUKTI!<br>DISEGANI DUNIA TERBUKTI!<br>IDE BRILLIANT TERBUKTI!<br><br>MENANG TELAK SATU PUTARAN 💪🤲,48
2023-12-13T05:27:33Z,@KasmuriJava,Ganjar Mahfud MD yang terbaik dan teruji kualitasnya,1
2023-12-13T05:32:47Z,@yudha6379,Rakyat yang waras pasti tahu.....siapa yang tukang ngibul.😂😂😂😂,0
2023-12-13T05:40:29Z,@masyudinudin,mustahil hasil survey sudah jelas Prabowo Subianto menang 🇮🇩,0
2023-12-13T06:38:20Z,@user-iw8oz8uy1j,JANGAN2 YG GA WARAS MALAH KAMU ?  BIASANYA ORANG YG BICARANYA NGELANTUR  TIDAK SESUAI DG REALITA   CONTOH NYA ; ANIS YG HASIL DARI BERBAGAI LEMBAGA SURVE SELALU  JAUH DI BAWAH PASLON YG LAIN  MASIH MENGKAYAL AKAN MENANG 1 PUTARAN   KALAU SEPERTI ITU YG GA WARAS ITU SIAPA ?,2
2023-12-13T07:41:58Z,@neneng-fv8lr,Rakyat yg mana?,0
2023-12-13T04:29:33Z,@maxibilliano5223,"anis pandai dalam kritik, Prabowo membangun pertahanan diri dari serangan anis,,,Ganjar maju dengan permalasahan masyarakat, memberi solusi yg elegan dengan program2 unggulan, ...&quot;how find friends and to influence people&quot;, itulah strategi debat yg digunakan ganjar,, lebih pada memenangkan hati orang tanpa melukai lawan.....Ganjar is the best",11
2023-12-13T05:13:46Z,@trioadi9237,debat = adu argumentasi dengan data dan ilmu. <br>Di negara moderen / demokrasi beda pendapat dengan berargumentasi hal yang biasa asal disampaikan dengan etika dan emosi terkontrol.,0
2023-12-13T04:29:14Z,@budisantoso7307,"Ini pengamat partisan, yang tidak netral mihak no 3 dan 2, kelihatan dari mukanya🤣🤣🤣",2
2023-12-13T04:29:02Z,@lenterahidup7517,ANIS dah kayak sengkuni,0
2023-12-13T04:28:56Z,@siomikudus6765,Kalo prabowo nadanya suka emosi,0
2023-12-13T04:28:27Z,@siomikudus6765,Anis yg bagus,1
2023-12-13T04:28:24Z,@bamsmjl2735,ASIN (ANIS IMIN) GA PUNYA SOLUSI  ky polusi,2
2023-12-13T04:27:55Z,@galuh131,Capres macam apa to pk wo 🤣🤣🤣..kok ngomonge adoh   karo tujuanev woooo,0
2023-12-13T04:27:52Z,@legionpictures4547,Si monic menggiring opini publik yang mengatakan seakan anies yang emosi. Masyarakat tahu mana yang emosian monic🤣,1
2023-12-13T04:26:47Z,@srirahayu4182,"Overall Anies Baswedan ter baik di antara yg baik,,❤",0
2023-12-13T04:26:07Z,@muhamadhapis3641,Tentu ANIES LAH ❤,2
2023-12-13T04:25:45Z,@genthosangar6724,Ganjar dan Anies bicara jelas dan sistematis....Wowok emosional ndak jelas dan ngalor ngidul,2
2023-12-13T11:01:07Z,@srinarti5801,😂😂😂😂,0
2023-12-13T04:25:30Z,@rizalbaroq3256,Narasumber ini buzzer nya prabowo kali ya 😂,0
2023-12-13T04:25:29Z,@uyuhaerudin8029,"Micro expressi yg ngawurrrr.. ndk fair TV ONE bagian dari WO2X..<br>Ulasan yg tdk netral, jgn byk akal2an tdk baik untk pendidikam politik rakyat, WO2X sangat EMOSI....",1
2023-12-13T04:25:25Z,@dorris5523,"Artinya, senyum pak ganjar, dia sebenarnya menghormati pak prabowo, tp negara ini demokrasi bebas berpendapat",0
2023-12-13T04:24:22Z,@BintangReswara-zx8vh,Adu perasaan ap th kenyataan kok di bilang perasaan,0
2023-12-13T04:24:22Z,@SamsungJprime-hu1qk,"Tapi gimana dengan bahasa inggris nya pak ganjar, untung indonesia  mungkin bisa masuk, tapi klw ada pertemuan  di luar negri gimana,yg  bisa mengikuti tuntutan luar negri  ya cuma pak anies.",5
2023-12-13T04:23:43Z,@mezutozil12,PAK ANIS PLING BISA BERargumen,0
2023-12-13T04:23:37Z,@muhammadrafiirafii3257,"Pada akhirnya yakinlah pemilih semakin rasional,AMIN adalah solusi yg tepat.",37
2023-12-13T05:39:11Z,@masyudinudin,prabowo Subianto menang 🇮🇩🇮🇩🇮🇩,0
2023-12-13T05:41:42Z,@KasmuriJava,Ganjar Mahfud MD<br>menang satu putaran,1
2023-12-13T05:42:51Z,@mulyo7766,AMIN.... 👍🇮🇩💗🇵🇸☝️,2
2023-12-13T04:23:35Z,@pesisdead5548,Mas Anis...mas Anis....anda layak jadi presiden...,8
2023-12-13T05:40:31Z,@yudha6379,Anda betul sekali kawan insyaallah mas anis jadi presiden 2090 amin amin yra.,0
2023-12-13T08:22:08Z,@user-iw8oz8uy1j,Jangan bro kasian masa jadi presiden 2090  mending di doakan tdk jadi selamanya saja,0
2023-12-13T04:23:32Z,@astrawangede9236,ganjar-mahfud sat set..salam 🤟🤟🤟,2
2023-12-13T04:23:04Z,@user-vz3ty9jo7q,Rayat GK butuh hnya orng yg pinter ngomong nis rayat mau yg krj nyata,2
2023-12-13T04:43:34Z,@arraamorra763,Betul,0
2023-12-13T04:22:01Z,@fajarfajri3856,Indonesia layak dipimpin oleh pribumi asli seperti prabowo dan ganjar. Bukan imigran yaman yg ingin merusak negara. Nenek moyang anis mirip pengungsi rohingya. Datang ke indonesia modal agama seiman. Lama2 minta tanah... Hingga sekarang minta jd pleciden...,1
2023-12-13T04:20:50Z,@kangerdi6616,"Pak Anis paket lengkap dan cerdas.. Teori menguasai, datanya kuat dan bisa dipertanggung jawabkan, Eksekusi dan Praktek nya berdasarkan data. Kerennn Pak Anis",43
2023-12-13T04:48:43Z,@Samsularifin_72,"Tidak hanya keren dan unggul, tapi sayang pilihan kita tetap prabowo gibran✌️✌️",1
2023-12-13T04:51:54Z,@anggisyafitri332,dp0 persen gimana pak,0
2023-12-13T04:52:17Z,@MDSE-pd,"​@@Samsularifin_72bebas mau pilih siapa, cma kalo ada akal setidaknya mempertimbangkan 3 hal : <br>1. Karakter n kepribadian<br>2. Visi misi<br>3. Prestasi nasional internasional<br><br>Nah abis tu pilih pakai otak bukan ngaco..",1
2023-12-13T04:54:19Z,@achmadmufit2643,@@MDSE-pd yg ngaco justru saat situasi tidak berpihak malah menyalahkan alam angin lah air lah kan situ dikasih apbd setaun 80t masa jawaban y ga logis,0
2023-12-13T04:57:16Z,@MDSE-pd,@@achmadmufit2643 wah gak nonton lengkap ini.. data vs asumsi = pakai otak vs pakai dengkul<br><br>Simple :<br>1. Kepribadian n karakter<br>2. Visi misi <br>3. Prestasi<br><br>Sangat jelas... Gk asal milih,0
2023-12-13T04:20:19Z,@shockratesofficial,hahaha ahli  yang berpihak jadinya kocak,3
2023-12-13T04:19:56Z,@yokathocheckut129,AaaaaaaaaaaaaaaMmiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiinnnnnnnnnnnnnnn,0
2023-12-13T04:19:02Z,@nadiaazzahradican7916,Mantap jiwa pemimpin pak anis keluar..merah putih..berani krn benar..pancasila..selalu mengedepankan keadilan dan kesejahteraan rakyatnya..bravo..bravo..bravo calon predidenqu Anis baswedan,1
2023-12-13T04:18:37Z,@aligozali7452,Anies tiada lawan.,1
2023-12-13T04:17:49Z,@roby_sda702,"Dari penampilan sj pak Anies begitu elegan ditambah peci sbg ciri khas bangsa indonesia..<br>Berwibawa, smart, amanah n santun 👍👍👍❤",78
2023-12-13T05:17:47Z,@KasmuriJava,Ganjarlah yang terbaik dan teruji kualitasnya,6
2023-12-13T05:29:01Z,@Rgg103,Ingat bung tanpa campur tangan pak Prabowo sampai hari ini Anis bukan lah siapa2 dan anda pasti sampai detik ini Tdk mengenal yang nama nya Anis. Jgn pernah lupakan sejarah jangan prnh lupa yang membuat mu sukses sampai skrng ini jgn sampai kacang lupa dengan kulit nya,6
2023-12-13T05:34:51Z,@yudha6379,Lihat senyumannya pak anis b.saya jadi pengen pilih pak anis jadi ketua RT saya.😂😂😂😂,6
2023-12-13T05:59:11Z,@davidrianto7895,​@@Rgg103betul... Anies malah pernah bilang ga bakal maju bila lawan pak Prabowo😂😂😂 tp memang syahwat ambisi berkuasa membuat lupa semua janjinya,3
2023-12-13T06:00:53Z,@dudyiskandar4924,"sepakat, Anies Luar biasa",3
2023-12-13T04:17:30Z,@SitikoimahKoimah-zp7jh,Pak Anis cerdas bicara cuma kinerja nya kurang nyata,0
2023-12-13T04:17:22Z,@user-bc3hv9ly7c,Numero 1..sementara ini yang terbaik,1
2023-12-13T04:17:21Z,@asnulza6654,Yang unggul.. Mantap Pak Prabowo Gibran Presiden dan wakil Presiden RI 2024...✌✌✌✌✌✌✌✌✌✌✌✌,0
2023-12-13T04:17:15Z,@jakadahana,sudah jelas siapa yang layak jadi presiden.....,0
2023-12-13T04:44:36Z,@arraamorra763,Prabowo yang banyak harta g mikir nanti korupsi,0
2023-12-13T04:17:10Z,@BapaReza-ty6ei,Kecerdasan pak Prabowo sama pak Anis beda jau.,1
2023-12-13T04:16:30Z,@BapaReza-ty6ei,Pak Prabowo ngga sama dengan pak Jokowi. Satu satunya yg bisa membangun Indonesia cuma pak Anis.,2
2023-12-13T04:14:55Z,@shockratesofficial,lebih ke menjilat kkuasaan,0
2023-12-13T04:14:38Z,@simaaripin9172,"EG LAGI EG LAGI , pengamat konyol begini jgn di pakai lah <br>Apalagi di diskusi2 penting 😂😂",1
2023-12-13T04:14:31Z,@SriMia-sk4uu,Saya yakin pk prabowo yg layak the nex presiden 2024,0
2023-12-13T04:14:25Z,@liemciregar4440,Mau jadi president tapi bacot nya gak konsisten .. Pak anies pak anies 😂,0
2023-12-13T04:13:54Z,@jza8708,"Pak anies lah, jujur saja jangan di tutup tutupi masyarakat ini udah cerdas dan paham",1
2023-12-13T04:13:43Z,@retnowinarti2405,"Anis kl disuruh ngomong diajak debat, RAJIN. Itu kesukaannya. Tp kl dilihat rekam jejaknya, Nol bsr. <br><br>Anis kl diajak debat dialah jagonya. Tp kl diajak ngrusak bangsa dialah pula jagonya. <br>Dialah satu&quot;nya pemecah bangsa dgn tragedi pilkada DKI yg dampaknya sampai sekg. <br><br>Malah debat ini terang&quot;an ia memprlhatkan pol identitasnya dgn menuntut peristiwa km50. Ia berharap dukungan dr masanya risik sihab, ok.",2
2023-12-13T04:13:28Z,@birunyacintaku9292,❤❤❤❤❤❤<br>الله أكبر الله أكبر الله أكبر الله أكبر <br>سبحان الله والحمدلله ولا إله إلا الله والله اكبر <br>أللهم صل وسلم وبارك على سيدنا وحبيبنا محمد وعلى آله وصحبه أجمعين <br>🇲🇨🤲🇲🇨<br>AMIN,1
2023-12-13T04:11:55Z,@glowskullsmedia1499,"sdh 3 kali melakukan debat capres si wowo masih aja gitu gitu aja, KOSONG!",0
2023-12-13T04:11:44Z,@BapaReza-ty6ei,Negara butuh sosok pak Anis.,59
2023-12-13T05:36:14Z,@KasmuriJava,Saya setuju sekali kalau Pak Ganjar Mahfud MD yang pantas jadi presiden ke 8 untuk Indonesia,4
2023-12-13T05:59:33Z,@nyonolawos5968,"Iya betul butuh Anis untuk jadi mawas diri ,,,,supaya pilih ganjar dan mahfud....",2
2023-12-13T05:59:57Z,@davidrianto7895,Prett...,0
2023-12-13T06:20:21Z,@olihmuslihudin4824,"Kita perlu pilih pemimpin yang cerdas, pinter, berwawasan nusantara, religius, adil, berwibawa, merangkul semua golongan, berprestasi, ada bukti rekam jejaknya. Yang memiliki kriteria tersebut adalah pak ANIS",0
2023-12-13T07:05:12Z,@bonalivictorio,Amin,0
2023-12-13T04:10:49Z,@Marse170,Pak Ganjar nih unggul jauh.,10
2023-12-13T06:56:58Z,@djokopamungkas8433,😂,0
2023-12-13T10:51:17Z,@kuturawa8065,😅,0
2023-12-13T04:10:32Z,@anandaricardo8135,"akhirnya lihat langsung 01 dan 02 saling serang terutama soal pikgub DKI kelam,, 03 mah yang penting saat set program jelas,kerja nyata.... tambah mantap sama Pak Ganjar...",18
2023-12-13T04:14:00Z,@adiekriana9862,Pak ganjar oke...pdi preeett,0
2023-12-13T04:21:19Z,@anandaricardo8135,@@adiekriana9862 apapun partainya pilihan tetap Ganjar Mahfud.. Paket komplit mengabdi untuk bangsa ini..,0
2023-12-13T04:23:13Z,@rinarin7879,laaah wadas gmn tuch,0
2023-12-13T04:36:51Z,@lopeati1413,Pak ganjar liar biasa..,2
2023-12-13T04:54:23Z,@suktintamin1816,​@@rinarin7879wadas itu problemnya sudah ada sebelum ganjar jadi gubenur dan dia sudah selesaikan,2
2023-12-13T04:10:07Z,@dimasadinda6783,😂dalam kenyataan pintar bacot kerja nol besar alias omong besar 🤣,0
2023-12-13T04:10:01Z,@essyessy1360,"yang pasti ketiga nya pada pinter ngomong , jadi nti siapapun yg terpilih hrs nepatin janji2 manis nya",0
2023-12-13T04:09:59Z,@daudpinang6458,"Memang Pak Ganjar tdk ada cela hanya anis dan prabowo yg saling ungkit dosa2 mereka di masa lampau pd waktu pemilihan gubernur jakarta, GAMA gaspol❤",21
2023-12-13T04:40:23Z,@willynurdin8360,Nga salah klu Prabowo dan Anis saling..serang..karna ada dendam antar mereka berdua ..tpi klu saya liat Anis dan pa.ganajarlah yg menguasai panggung debat kali ini..,1
2023-12-13T10:50:54Z,@shohibulwahyuni4659,habis debat dapat piala,0
2023-12-13T04:09:03Z,@EdiSusanto-kb1nx,Paling unggul ya pasti ganjar menjawab tanpa emosi dan akurat,13
2023-12-13T14:42:42Z,@damardita2058,Betul  dia hanya bertanya malah dihakimi oleh Prabowo,0
2023-12-13T04:07:56Z,@sittimaysaroh8766,saya tidak akan memilih orang cerdas <br>tapi saya memilih orang yang tegas<br>✌prabowo gibran pilihan saya,4
2023-12-13T05:02:45Z,@sutrisnoino6738,"tegas tapi tidak cerdas sangat berbahaya neng.. dia tidak paham hukum, bagaimana bisa menyelesaikan masalah? 😂",0
2023-12-13T04:07:37Z,@alfinasyarifah2688,Sangat sangat luar biasa cerdasnya Anis..mampu menguasai semuanya dg keilmuan.. Jateng mantap menangkan AMIN.. AMIN menang menang diridhoinya presiden RI 1 2024 Amin,75
2023-12-13T04:16:55Z,@billytyas4855,iya cerdas banget.sakin cerdas nya gk ada solusi cara mengatasi polusi udara di jakarta.masa pas debat malah salahkan angin wkwkwkwkwk,13
2023-12-13T04:30:35Z,@achmadmufit2643,Cari yg jago ngomong sales panci jga jago kali,4
2023-12-13T04:48:43Z,@pakbotakberjubah8739,"Biasanya kalau di kampung kami,, yang pintar,, ngomong itu tukang ngibul,,gk sesuai fakta pak😂😂",9
2023-12-13T05:19:18Z,@yudha6379,​@@pakbotakberjubah8739setuju,0
2023-12-13T05:26:55Z,@user-bi6yt9ut8w,"​@@achmadmufit2643 apalagi jual obat kuat,jauuh lebih tangguh kaleee😂😂😂",4
2023-12-13T04:07:20Z,@ariefcaem6323,Perasaan dulu pak Prabowo ini menjelek jelekkan jokowi bnget yak kenapa sekarang berubah drastis jadi mendukung dan menyanjung jikowi😂,1
2023-12-13T04:15:30Z,@RiyanAndriansyah-wh2bp,Tkut gk dapat bisnis,1
2023-12-13T04:44:23Z,@harnisuwarno4295,"Ha ha ha ,jadi dagelan",1
2023-12-13T04:06:26Z,@galuh131,Dagelane mulai beraksi wo wo..capres kok  kayak gitu wo,0
2023-12-13T04:06:05Z,@mohamaddavid9792,Jujur ya anies yang unggul,1
2023-12-13T04:05:34Z,@mardhians8696,"Bismillah..... Allaahumma shalli &#39;alaa sayyidinaa Muhammad.... Semoga Allah SWT tidak mengizinkan pasangan capres-cawapres yang temperamental, tumpul analisis, dangkal ide n cetek kreatif, miskin narasi edukatif n ilmiah, fakir gagasan, inkompetensi, serta  lolos pencalonan dgn cara tidak etis untuk menjadi pemimpin negara Republik Indonesia... Aamiin yaa Allah yaa rabbal&#39;aalamiin 🙏🙏🙏",12
2023-12-13T04:16:27Z,@SriMia-sk4uu,"Jelas anies pinter ngomong ,",0
2023-12-13T05:35:49Z,@yudha6379,Amin amin mudah2an tidak jadi presiden.,0
2023-12-13T05:58:54Z,@KasmuriJava,Ganjar Mahfud yang terbaik dan teruji kualitasnya tidak ada yang lain makanya di pilpres nanti cobloslah gambar no urut 3 Pak Ganjar dan Mahfud MD,0
2023-12-13T06:43:23Z,@olihmuslihudin4824,"Prabowo pernah melanggar HAM, terkesan tidak baik. Rakyat NKRI tidak butuh pemimpin bermasalah. Makanya pilihlah capres yang bersih, adil, mumpuni, merangkul semua pihak, yakni pak ANIS",0
2023-12-13T07:07:09Z,@SriMia-sk4uu,"Itu menurut anda..... dulu di 2 pilpres saya mendukung pk jokowi ,sekarang di 2024 sy mendukung pk prabowo jadi the nex presiden!!!!",0
2023-12-13T04:05:01Z,@ratnasidik,Amin no1,1
2023-12-13T04:03:03Z,@alrinlangsa3035,Hanya gama yang terbaik,2
2023-12-13T04:02:26Z,@yonohartono8852,kalo rakyat cerdas pasti AMIN dong,1
2023-12-13T05:55:35Z,@tigabersaudara7730,Pragib yang punya partai sendiri  dialah petugas rakyat masa depan ✌️✌️✌️✌️✌️✌️✌️,0
2023-12-13T04:02:04Z,@sisikiri7962,"Ingat dia hanya pandai bicara, klo negara gak demokratis, Roki Gerung sudah hilang",0
2023-12-13T04:01:52Z,@alrinlangsa3035,Gama yg terbaik,4
2023-12-13T04:01:44Z,@dapoerummamah9339,"leader harus mengutamakan Etika, jadi stop bicara yang lain kalau etika tidak nomor satu",0
2023-12-13T04:01:25Z,@user-oq1cc6xz4d,"Hati-hati dengan yg pintar ngomong , yg harus kita lihat itu yg bisa kerja , klu hanya pandai bicara anak kecil jg bisa, yg paling bagus itu pintar bicara dan pintar prakteknya/kerjanya itu yg harus kita pilih",11
2023-12-13T04:03:12Z,@v160sidoarjoofficial,Semakin yakin AMIN cocok jadi presiden Indonesia.,5
2023-12-13T04:13:38Z,@RiyanAndriansyah-wh2bp,Smakin yakin wowo bingung wkwkw emosian lagi gmna nnti ada aspirasi rakyat,2
2023-12-13T04:19:14Z,@obikurniawan8783,Bismillah Anies Baswedan Presiden RI 2024 🤲🤲🤲🤲🤲🤲🤲🤲,2
2023-12-13T04:26:31Z,@aldifadillah6704,Aminnn,1
2023-12-13T05:41:44Z,@yudha6379,Amin amin mudah2an tidak jadi presiden,0
2023-12-13T04:00:41Z,@kahpikahpi1476,Anies,1
2023-12-13T04:00:39Z,@sutarjavan677,No 1 cuma pintar bicara saja,1
2023-12-13T04:19:21Z,@adiekriana9862,Sama no 3 jg pandai bicara...Hhmmm,0
2023-12-13T04:00:05Z,@user-rr2ki7ir7m,Anis pinter bicara jos,0
2023-12-13T03:59:50Z,@sutarjavan677,No 1 itu ca pintar bicara saja,0
2023-12-13T03:58:57Z,@tuarajabutarbutar785,Ganjar itu bagus ya penampilannya malam itu..rakyat memilih GM..14 peb2024,15
2023-12-13T03:58:34Z,@sutarjavan677,Saya dari jawA Tengah hidup prabowo &amp; gibran,6
2023-12-13T04:22:50Z,@maliksetyobudi,"Memang hidup mas, belum meninggal",2
2023-12-13T03:57:26Z,@ratnasidik,Anis no 1 presiden,3
2023-12-13T04:09:33Z,@galuh131,😭😭😭🤣🤣🤣🤣🤣,0
2023-12-13T03:57:13Z,@bayukecix1977,Makin yakin dan mantap pak anies pilihan terbaik,2
2023-12-13T03:55:52Z,@yiyiferizal.setiawan3840,SALUT UNTUK PRABOWO TEGAS LUGAS,1
2023-12-13T04:07:17Z,@galuh131,Ludrug 😭😭😭,0
2023-12-13T03:54:23Z,@calvinmahardika651,Jadi pemimpin negara bukan teori tapi prakrek 😅😅😅😅😅,2
2023-12-13T03:54:01Z,@user-iy6mf8ot4o,Prabowo..mantap,5
2023-12-13T03:52:52Z,@beldaalkatiri5276,No 1 pak anies Baswedan pimpin presiden 2024 aamiin,54
2023-12-13T05:25:33Z,@KasmuriJava,Ganjarlah capres yang terbaik dan teruji kualitasnya,0
2023-12-13T05:36:24Z,@masyudinudin,prabowo Subianto menang 🇮🇩 josss,0
2023-12-13T05:37:29Z,@masyudinudin,prabowo Subianto gak bayak omong kosong tapi bukti yata,0
2023-12-13T05:49:16Z,@SIRAWING615,"POKO NYA YANG BERBAU DINASTY , DAN TRIMA KASIH PAMAN MK , HARUS DI TUMBANGKAN",0
2023-12-13T08:47:59Z,@Berkahcell-com,Udaaaahhh... silahkan hak pilih kalian pegang masing-masing..GK usah ribut,0
2023-12-13T03:52:27Z,@syariefgaming3712,AMIN RI 1 2024 AMIN,37
2023-12-13T05:57:35Z,@KasmuriJava,Ganjar Pranowo dan Mahfud MD pasti menang satu putaran,1
2023-12-18T18:10:49Z,@SariFuddin-ky9rr,"​@@KasmuriJavaYes,Ganjar unggul pantes an MIMPI presiden 😅",0
2023-12-13T03:51:56Z,@PobantaSeudang-rh1xg,"Narasumber yg memojokkan anis,dan selalu melebihi Prabowo",1
2023-12-13T03:51:07Z,@user-iy6mf8ot4o,Anis pinter teori ya,1
2023-12-13T03:51:00Z,@tarunacell5511,Anis cerdas dan berkelas,33
2023-12-13T04:21:15Z,@AndiTuti-cd4oy,Gak akan menang anies,0
